"CHR" "START" "END" "MUTZ3_EVI1" "MUTZ3_CTBP2" "MUTZ3_H3K27Ac" "MUTZ3_H3K27Me3" "MUTZ3_H3K9Me3" "MUTZ3_MYB" "MUTZ3_P300" "MUTZ3_RUNX1" "MUTZ3_ERG" "MUTZ3_CTCF" "MUTZ3_GATA2"
"7704" "chr17" 55063091 55063491 99.3953557005365 155.045388642991 162.967546085561 18.0227492582805 5.65523576965387 50.9456143221123 98.725460539436 307.42216730054 50.3681052811189 5.42025353132584 392.574252915429
"7705" "chr17" 55082598 55082998 66.7289045292927 69.3624107087066 8.80905654516547 7.50947885761688 5.65523576965387 98.2194726570454 71.4908507354537 284.529027182415 41.9734210675991 48.7822817819325 89.7858388663025
"7706" "chr17" 55162427 55162827 75.6633185248466 51.0017725799313 1140.77282259893 21.0265408013273 1.88507858988462 93.1708081746739 194.046594853374 369.560690478309 90.6625895060141 10.8405070626517 23.8792124644421
"7707" "chr17" 55179460 55179860 67.845706278737 57.1219852895231 4.40452827258273 13.5170619437104 2.82761788482693 28.9150783990367 51.0648933824669 156.981532238574 43.6523579103031 10.8405070626517 32.4757289516413
"7708" "chr17" 55362588 55362988 83.4809307709562 146.885105030202 48.4498109984101 13.5170619437104 2.82761788482693 67.9274857628164 132.768722794414 637.737474719205 38.6155473821912 10.8405070626517 119.396062322211
"7709" "chr17" 55415913 55416313 194.602704840657 206.047161222923 26.4271696354964 9.01137462914025 9.42539294942311 54.6173703092916 177.024963725885 932.077847666531 57.0838526519348 10.8405070626517 167.154487251095
"7710" "chr17" 55456741 55457141 123.127392876226 61.2021270959176 39.6407544532446 12.015166172187 1.88507858988462 159.721385442298 224.685530882854 402.265176361345 41.9734210675991 7.22700470843445 344.815827986545
"7711" "chr17" 55515506 55515906 79.8513250852624 36.7212762575505 48.4498109984101 13.5170619437104 5.65523576965387 167.064897416657 207.663899755365 398.994727773041 53.7259789665269 5.42025353132584 107.934040339278
"7712" "chr17" 55532405 55532805 92.9737456412321 59.1620561927203 52.8543392709928 22.5284365728506 1.88507858988462 263.448492080112 320.006665196793 1422.64513591207 63.7996000227507 5.42025353132584 70.6824688947488
"7713" "chr17" 55677238 55677638 34.6208542327711 26.5209217415643 13.2135848177482 10.5132704006636 7.54031435953849 13.7690849519223 34.0432622549779 55.5976260011615 40.2944842248952 3.61350235421723 16.2378644758207
"7714" "chr17" 55775879 55776279 51.6520809117956 32.641134451156 30.8316979080791 13.5170619437104 16.0231680140193 17.8998104374989 13.6173049019912 19.6226915298217 20.1472421124476 3.61350235421723 17.1930329743983
"7715" "chr17" 55785893 55786293 35.1792551074932 10.2003545159863 8.80905654516547 12.015166172187 9.42539294942311 13.3101154535248 17.021631127489 16.3522429415181 10.0736210562238 5.42025353132584 6.6861794900438
"7716" "chr17" 55827482 55827882 142.6714234915 126.48439599823 88.0905654516547 15.0189577152338 4.71269647471156 130.347337544864 571.926805883629 1036.73220249225 261.914147461818 3.61350235421723 415.498296881293
"7717" "chr17" 55860140 55860540 20.1024314899961 30.6010635479588 127.731319904899 15.0189577152338 11.3104715393077 33.5047733830108 44.2562409314713 22.8931401181253 21.8261789551515 5.42025353132584 34.3860659487967
"7718" "chr17" 55888528 55888928 154.118641423304 120.364183288638 48.4498109984101 3.00379154304675 2.82761788482693 33.0458038846134 102.129786764934 359.749344713398 78.9100316070863 18.0675117710861 527.253011214883
"7719" "chr17" 55910113 55910513 27.9200437361057 46.9216307735368 52.8543392709928 10.5132704006636 3.77015717976924 24.3253834150626 10.2129786764934 29.4340372947326 48.689168438415 25.2945164795206 50.6239304246173
"7720" "chr17" 55927244 55927644 56.1192879095725 114.243970579046 383.193959714698 25.5322281158974 1.88507858988462 70.6813027532009 258.728793137832 1216.60687484895 183.004115854732 7.22700470843445 81.1893223791033
"7721" "chr17" 55938474 55938874 43.834468665686 55.0819143863258 229.035470174302 6.0075830860935 10.3679322443654 61.5019127852527 61.2778720589603 111.195252002323 62.1206631800467 1.80675117710861 60.1756154103942
"7722" "chr17" 55945371 55945771 235.645169132732 110.163828772652 634.252071251914 28.5360196589441 16.0231680140193 250.138376626588 599.161415687612 1367.04750991091 189.719863225548 45.1687794277153 414.543128382716
"7723" "chr17" 55952644 55953044 71.7545124017918 87.7230488374819 264.271696354964 21.0265408013273 4.71269647471156 75.7299672355724 149.790353921903 248.554092711075 62.1206631800467 86.7240565012134 29.6102234559083
"7724" "chr17" 55979843 55980243 63.099298843599 28.5609926447615 57.2588675435755 9.01137462914025 4.71269647471156 43.1431328493564 98.725460539436 124.277046355537 23.5051157978555 0 127.99257880941
"7725" "chr17" 56016998 56017398 74.5465167754023 42.8414889671423 13.2135848177482 22.5284365728506 7.54031435953849 22.489505421473 98.725460539436 183.145120945003 25.1840526405595 5.42025353132584 52.5342674217727
"7726" "chr17" 56025313 56025713 23.7320371756899 12.2404254191835 4.40452827258273 3.00379154304675 10.3679322443654 25.2433224118575 13.6173049019912 35.9749344713398 23.5051157978555 7.22700470843445 18.148201472976
"7727" "chr17" 56032046 56032446 17.0312266790245 20.4007090319725 775.196975974561 216.272991099366 10.3679322443654 28.4561089006393 34.0432622549779 16.3522429415181 60.4417263373427 0 12.4171904815099
"7728" "chr17" 56065337 56065737 41.0424642920754 40.8014180639451 10663.3629479228 28.5360196589441 0.942539294942311 90.4169911842895 156.599006372898 516.730876951971 124.241326360093 1.80675117710861 54.4446044189281
"7729" "chr17" 56072884 56073284 51.6520809117956 14.2804963223808 8.80905654516547 16.5208534867571 4.71269647471156 27.5381699038445 68.0865245099559 85.031663295894 20.1472421124476 209.583136544599 37.2515714445297
"7730" "chr17" 56084682 56085082 109.167371008173 77.5226943214956 1114.34565296343 24.030332344374 0.942539294942311 360.291056241966 177.024963725885 510.189979775364 203.15135796718 3.61350235421723 439.377509345735
"7731" "chr17" 56296454 56296854 49.6976778502682 44.8815598703396 321.53056389854 12.015166172187 4.71269647471156 109.234740618583 173.620637500387 196.226915298217 105.77302109035 70.4632959072359 113.665051330745
"7732" "chr17" 56325007 56325407 56.3984883469336 48.9617016767341 8.80905654516547 15.0189577152338 2.82761788482693 17.4408409391015 54.4692196079647 150.440635061966 60.4417263373427 5.42025353132584 45.8480879317289
"7733" "chr17" 56359040 56359440 262.448411119394 89.7631197406791 66.067924088741 10.5132704006636 7.54031435953849 403.893158589719 422.136451961726 484.026391068935 88.9836526633101 14.4540094168689 131.813252803721
"7734" "chr17" 56409725 56410125 616.195365255854 183.606381287753 1686.93432839919 60.075830860935 8.4828536544808 573.71187299676 534.479217403154 572.328502953133 238.409031663963 1.80675117710861 148.051117279541
"7735" "chr17" 56416363 56416763 285.342846983001 201.967019416528 581.397731980921 18.0227492582805 9.42539294942311 311.181319913443 616.183046815101 1007.29816519751 250.161589562891 9.03375588554306 534.894359203504
"7736" "chr17" 56421719 56422119 30.9912485470774 32.641134451156 110.113206814568 28.5360196589441 4.71269647471156 148.247147982363 163.407658823894 114.465700590627 25.1840526405595 9.03375588554306 32.4757289516413
"7737" "chr17" 56429366 56429766 200.7451144626 97.9234033534681 973.400748240784 40.5511858311311 11.3104715393077 119.791039081724 146.386027696405 896.102913195191 109.130894775758 3.61350235421723 96.4720183563463
"7738" "chr17" 56582368 56582768 55.2816865974894 51.0017725799313 22.0226413629137 10.5132704006636 9.42539294942311 22.9484749198704 30.6389360294801 45.7862802362506 26.8629894832634 1.80675117710861 101.247860849235
"7739" "chr17" 56692310 56692710 31.2704489844384 26.5209217415643 79.2815089064892 13.5170619437104 9.42539294942311 69.3043942580087 57.8735458334625 78.4907661192868 43.6523579103031 1.80675117710861 15.282695977243
"7740" "chr17" 56709148 56709548 43.2760677909639 34.6812053543533 66.067924088741 15.0189577152338 4.71269647471156 319.901740382994 173.620637500387 317.233513065451 57.0838526519348 18.0675117710861 129.902915806565
"7741" "chr17" 56736166 56736566 97.161752201648 32.641134451156 8.80905654516547 19.5246450298039 17.9082466039039 102.350198142622 146.386027696405 480.755942480632 21.8261789551515 14.4540094168689 83.0996593762587
"7742" "chr17" 56756663 56757063 51.0936800370735 32.641134451156 4.40452827258273 13.5170619437104 4.71269647471156 39.0124073637797 40.8519147059735 176.604223768395 18.4683052697436 19.8742629481947 40.1170769402628
"7743" "chr17" 57183974 57184374 51.0936800370735 24.480850838367 858.883013153633 22.5284365728506 15.080628719077 364.421781727542 323.41099142229 706.416895073581 122.562389517389 5.42025353132584 76.4134798862149
"7744" "chr17" 57232229 57232629 57.2360896590168 63.2421979991148 334.744148716288 69.0872054900753 5.65523576965387 184.964707854156 125.960070343418 968.052782137871 70.5153473935665 10.8405070626517 111.754714333589
"7745" "chr17" 57367637 57368037 101.070558324703 71.4024816119038 114.517735087151 6.0075830860935 0 118.873100084929 282.559076716317 520.001325540275 55.4049158092308 5.42025353132584 2289.53889109071
"7746" "chr17" 57378063 57378463 29.03684548555 12.2404254191835 0 3.00379154304675 4.71269647471156 14.2280544503197 20.4259573529868 0 6.71574737081586 3.61350235421723 18.148201472976
"7747" "chr17" 57450074 57450474 25.1280393624952 10.2003545159863 145.34943299523 12.015166172187 2.82761788482693 22.0305359230756 17.021631127489 52.3271774128579 11.7525578989278 5.42025353132584 58.2652784132388
"7748" "chr17" 57515037 57515437 72.5921137138749 42.8414889671423 0 13.5170619437104 0.942539294942311 54.6173703092916 47.6605671569691 189.68601812161 38.6155473821912 19.8742629481947 80.2341538805256
"7749" "chr17" 57611126 57611526 116.705782816922 130.564537804624 26.4271696354964 3.00379154304675 14.1380894241347 41.3072548557668 95.3211343139382 170.063326591788 43.6523579103031 0 421.229307872759
"7750" "chr17" 57638430 57638830 115.868181504839 42.8414889671423 8.80905654516547 7.50947885761688 4.71269647471156 11.9332069583326 47.6605671569691 42.515831647947 45.331294753007 113.825324157843 34.3860659487967
"7751" "chr17" 57642756 57643156 59.4696931579052 51.0017725799313 317.126035625957 40.5511858311311 29.2187181432116 117.496191589737 139.57737524541 134.088392120448 88.9836526633101 0 58.2652784132388
"7752" "chr17" 57696722 57697122 136.808214306918 65.2822689023121 1488.73055613296 18.0227492582805 7.54031435953849 323.573496370173 265.537445588828 706.416895073581 209.867105337996 3.61350235421723 95.5168498577686
"7753" "chr17" 57784583 57784983 53.0480830986009 38.7613471607478 334.744148716288 19.5246450298039 1.88507858988462 80.7786317179439 217.876878431859 415.346970714559 97.3783368768299 1.80675117710861 42.9825824359959
"7754" "chr17" 57889506 57889906 119.776987627894 87.7230488374819 17.6181130903309 3.00379154304675 4.71269647471156 60.1250042900605 146.386027696405 595.221643071258 8.39468421351982 3.61350235421723 77.3686483847926
"7755" "chr17" 57906681 57907081 185.109889970381 63.2421979991148 30.8316979080791 7.50947885761688 2.82761788482693 408.482853573693 360.858579902766 650.81926907242 62.1206631800467 7.22700470843445 318.071110026369
"7756" "chr17" 57915009 57915409 63.37849928096 32.641134451156 35.2362261806619 1.50189577152338 0 94.0887471714687 98.725460539436 294.340372947326 47.010231595711 19.8742629481947 153.782128271007
"7757" "chr17" 58041843 58042243 71.7545124017918 32.641134451156 1360.99923622806 27.0341238874208 2.82761788482693 158.344476947106 125.960070343418 536.353568481793 102.415147404942 3.61350235421723 25.7895494615975
"7758" "chr17" 58155932 58156332 81.5265277094288 71.4024816119038 647.465656069662 19.5246450298039 15.080628719077 63.3377907788424 91.9168080884404 101.383906237412 63.7996000227507 9.03375588554306 46.8032564303066
"7759" "chr17" 58217160 58217560 57.7944905337389 42.8414889671423 4.40452827258273 39.0492900596078 13.1955501291924 25.2433224118575 40.8519147059735 98.1134576491085 67.1574737081586 57.8160376674756 17.1930329743983
"7760" "chr17" 58240583 58240983 58.9112922831831 67.3223398055093 140.944904722647 16.5208534867571 1.88507858988462 23.8664139166652 44.2562409314713 65.4089717660723 40.2944842248952 34.3282723650636 64.9514579032826
"7761" "chr17" 58449252 58449652 58.0736909710999 91.8031906438764 30.8316979080791 0 2.82761788482693 85.8272962003154 81.703829411947 222.390504004646 60.4417263373427 19.8742629481947 141.364937789498
"7762" "chr17" 58469430 58469830 142.392223054139 81.6028361278901 1065.89584196502 36.045498516561 8.4828536544808 531.027709645801 473.201345344193 1334.34302402788 196.435610596364 7.22700470843445 92.6513443620355
"7763" "chr17" 58480259 58480659 45.7888717272134 26.5209217415643 101.304150269403 24.030332344374 14.1380894241347 33.0458038846134 105.534112990432 130.817943532145 28.5419263259674 3.61350235421723 31.5205604530636
"7764" "chr17" 58603213 58603613 76.5009198369297 36.7212762575505 999.82791787628 16.5208534867571 9.42539294942311 65.6326382708294 112.342765441427 232.201849769557 85.6257789779022 9.03375588554306 32.4757289516413
"7765" "chr17" 58677411 58677811 43.555268228325 46.9216307735368 1043.87320060211 28.5360196589441 4.71269647471156 229.484749198704 132.768722794414 526.542222716882 114.16770530387 3.61350235421723 62.0859524075496
"7766" "chr17" 59216578 59216978 81.2473272720677 59.1620561927203 0 3.00379154304675 3.77015717976924 67.9274857628164 112.342765441427 493.837736833846 47.010231595711 1.80675117710861 96.4720183563463
"7767" "chr17" 59489501 59489901 58.9112922831831 77.5226943214956 1400.63999068131 30.0379154304675 10.3679322443654 84.9093572035206 74.8951769609515 343.39710177188 87.3047158206061 133.699587106037 92.6513443620355
"7768" "chr17" 59572608 59573008 39.088061230548 30.6010635479588 8.80905654516547 12.015166172187 4.71269647471156 38.0944683669849 40.8519147059735 150.440635061966 53.7259789665269 3.61350235421723 97.4271868549239
"7769" "chr17" 60501095 60501495 33.5040524833269 36.7212762575505 229.035470174302 25.5322281158974 7.54031435953849 49.5687058269201 136.173049019912 153.71108365027 83.9468421351982 61.4295400216928 246.433472633043
"7770" "chr17" 60729851 60730251 66.1705036545706 73.4425525151011 1079.10942678277 16.5208534867571 6.59777506459618 445.200413445486 422.136451961726 1262.3931550852 211.5460421807 0 85.009996373414
"7771" "chr17" 60970295 60970695 74.2673163380413 28.5609926447615 0 18.0227492582805 9.42539294942311 28.9150783990367 40.8519147059735 176.604223768395 60.4417263373427 1.80675117710861 53.4894359203504
"7772" "chr17" 61502878 61503278 57.5152900963778 44.8815598703396 0 7.50947885761688 5.65523576965387 22.9484749198704 30.6389360294801 45.7862802362506 47.010231595711 439.040536037393 27.6998864587529
"7773" "chr17" 61510693 61511093 88.7857390808163 134.644679611019 83.6860371790719 21.0265408013273 3.77015717976924 15.6049629455119 47.6605671569691 68.679420354376 20.1472421124476 5.42025353132584 105.068534843545
"7774" "chr17" 61524192 61524592 127.873800311364 144.845034127005 2378.44526719468 10.5132704006636 5.65523576965387 118.873100084929 653.630635295576 922.26650190162 246.803715877483 7.22700470843445 1334.37039251303
"7775" "chr17" 61554520 61554920 33.7832529206879 77.5226943214956 788.410560792309 31.5398112019909 0 37.6354988685875 108.938439215929 271.4472328292 67.1574737081586 0 44.8929194331512
"7776" "chr17" 61699392 61699792 699.67629602681 99.9634742566654 665.083769159993 30.0379154304675 2.82761788482693 178.080165378194 74.8951769609515 699.875997896974 87.3047158206061 0 112.709882832167
"7777" "chr17" 61718978 61719378 62.5408979688769 51.0017725799313 4.40452827258273 7.50947885761688 6.59777506459618 54.6173703092916 91.9168080884404 372.831139066612 35.2576736967833 10.8405070626517 94.5616813591909
"7778" "chr17" 61776772 61777172 97.161752201648 79.5627652246929 3999.31167150512 28.5360196589441 12.25301083425 123.462795068903 296.176381618308 1095.60027708171 302.208631686714 0 59.2204469118165
"7779" "chr17" 61778967 61779367 29.316045922911 20.4007090319725 132.135848177482 22.5284365728506 18.8507858988462 26.1612614086523 30.6389360294801 71.9498689426796 30.2208631686714 5.42025353132584 11.4620219829322
"7780" "chr17" 61819067 61819467 135.691412557474 61.2021270959176 731.151693248734 18.0227492582805 6.59777506459618 171.654592400631 347.241275000775 1040.00265108055 188.040926382844 10.8405070626517 144.230443285231
"7781" "chr17" 61943537 61943937 61.1448957820716 32.641134451156 8.80905654516547 6.0075830860935 6.59777506459618 19.7356884310886 34.0432622549779 58.8680745894651 15.1104315843357 218.616892430142 20.0585384701314
"7782" "chr17" 62024088 62024488 91.5777434544268 44.8815598703396 127.731319904899 21.0265408013273 6.59777506459618 22.9484749198704 40.8519147059735 170.063326591788 52.0470421238229 90.3375588554306 16.2378644758207
"7783" "chr17" 62070144 62070544 61.9824970941548 228.487941158092 22.0226413629137 7.50947885761688 16.9657073089616 8.72042046955076 54.4692196079647 49.0567288245543 112.488768461166 0 78.3238168833702
"7784" "chr17" 62097708 62098108 55.5608870348504 51.0017725799313 369.98037489695 13.5170619437104 3.77015717976924 95.9246251650584 125.960070343418 222.390504004646 100.736210562238 3.61350235421723 59.2204469118165
"7785" "chr17" 62223080 62223480 61.9824970941548 67.3223398055093 541.756977527676 28.5360196589441 5.65523576965387 69.3043942580087 245.111488235841 245.283644122771 45.331294753007 5.42025353132584 58.2652784132388
"7786" "chr17" 62492982 62493382 99.9537565752586 53.0418434831286 458.070940348604 21.0265408013273 3.77015717976924 175.785317886207 190.642268627876 1069.43668837528 151.104315843357 28.9080188337378 78.3238168833702
"7787" "chr17" 62502551 62502951 49.9768782876293 53.0418434831286 687.106410522906 13.5170619437104 8.4828536544808 253.351163115369 214.472552206361 657.360166249027 146.067505315245 9.03375588554306 86.9203333705694
"7788" "chr17" 62705052 62705452 213.86753501857 71.4024816119038 88.0905654516547 6.0075830860935 4.71269647471156 88.1221436923024 255.324466912335 1203.52508049573 83.9468421351982 7.22700470843445 92.6513443620355
"7789" "chr17" 62708681 62709081 72.0337128391528 38.7613471607478 123.326791632317 1.50189577152338 1.88507858988462 23.8664139166652 64.6821982844581 65.4089717660723 23.5051157978555 0 36.2964029459521
"7790" "chr17" 62772973 62773373 90.4609417049826 95.8833324502709 127.731319904899 27.0341238874208 4.71269647471156 62.4198517820475 119.151417892423 209.308709651431 85.6257789779022 148.153596522906 30.5653919544859
"7791" "chr17" 62777477 62777877 174.500273350661 89.7631197406791 409.621129350194 28.5360196589441 5.65523576965387 39.9303463605745 129.364396568916 137.358840708752 112.488768461166 0 92.6513443620355
"7792" "chr17" 62788851 62789251 147.697031363999 99.9634742566654 22.0226413629137 9.01137462914025 2.82761788482693 76.6479062323672 388.093189706748 657.360166249027 171.251557955804 0 267.447179601752
"7793" "chr17" 62804640 62805040 35.4584555448543 12.2404254191835 17.6181130903309 0 0.942539294942311 16.5229019423067 37.4475884804757 85.031663295894 20.1472421124476 1.80675117710861 18.148201472976
"7794" "chr17" 62833094 62833494 49.1392769755461 12.2404254191835 246.653583264633 12.015166172187 1.88507858988462 27.5381699038445 112.342765441427 179.874672356699 68.8364105508625 0 33.430897450219
"7795" "chr17" 62919030 62919430 51.9312813491567 18.3606381287753 26.4271696354964 3.00379154304675 1.88507858988462 151.000964972747 292.77205539281 500.378634010453 28.5419263259674 9.03375588554306 2313.41810355516
"7796" "chr17" 62961939 62962339 59.4696931579052 16.320567225578 61.6633958161583 9.01137462914025 5.65523576965387 167.523866915054 224.685530882854 363.019793301701 104.094084247646 14.4540094168689 191.033699715537
"7797" "chr17" 62965454 62965854 20.3816319273572 30.6010635479588 52.8543392709928 15.0189577152338 3.77015717976924 23.4074444182678 23.8302835784846 65.4089717660723 15.1104315843357 10.8405070626517 76.4134798862149
"7798" "chr17" 62971342 62971742 201.582715774683 122.404254191835 695.915467068072 27.0341238874208 4.71269647471156 179.916043371784 272.346098039823 569.058054364829 139.351757944429 9.03375588554306 138.499432293764
"7799" "chr17" 62982013 62982413 109.167371008173 65.2822689023121 277.485281172712 10.5132704006636 1.88507858988462 93.6297776730713 149.790353921903 291.069924359022 30.2208631686714 5.42025353132584 42.0274139374182
"7800" "chr17" 63025896 63026296 87.389736894011 81.6028361278901 8.80905654516547 1.50189577152338 1.88507858988462 13.3101154535248 51.0648933824669 71.9498689426796 18.4683052697436 7.22700470843445 29.6102234559083
"7801" "chr17" 63044064 63044464 60.3072944699884 59.1620561927203 0 0 4.71269647471156 26.1612614086523 10.2129786764934 42.515831647947 33.5787368540793 9.03375588554306 33.430897450219
"7802" "chr17" 63081600 63082000 41.6008651667976 16.320567225578 8.80905654516547 16.5208534867571 7.54031435953849 4.13072548557668 20.4259573529868 19.6226915298217 21.8261789551515 5.42025353132584 9.55168498577686
"7803" "chr17" 63096602 63097002 58.0736909710999 71.4024816119038 127.731319904899 10.5132704006636 3.77015717976924 54.1584008108942 68.0865245099559 189.68601812161 60.4417263373427 97.5645635638651 89.7858388663025
"7804" "chr17" 63112012 63112412 83.7601312083172 18.3606381287753 8.80905654516547 25.5322281158974 12.25301083425 77.565845229162 214.472552206361 284.529027182415 63.7996000227507 18.0675117710861 219.688754672868
"7805" "chr17" 63119333 63119733 68.9625080281812 63.2421979991148 233.439998446885 19.5246450298039 2.82761788482693 142.739514001594 91.9168080884404 271.4472328292 62.1206631800467 3.61350235421723 91.6961758634578
"7806" "chr17" 63126912 63127312 55.8400874722115 69.3624107087066 0 7.50947885761688 1.88507858988462 25.2433224118575 85.1081556374448 196.226915298217 28.5419263259674 3.61350235421723 206.31639569278
"7807" "chr17" 63150926 63151326 221.68514726468 97.9234033534681 70.4724523613237 15.0189577152338 4.71269647471156 56.9122178012786 183.833616176881 349.937998948487 117.525578989278 3.61350235421723 121.306399319366
"7808" "chr17" 63154209 63154609 111.680174944423 81.6028361278901 13.2135848177482 3.00379154304675 4.71269647471156 16.9818714407041 20.4259573529868 49.0567288245543 10.0736210562238 27.1012676566292 17.1930329743983
"7809" "chr17" 63167834 63168234 31.2704489844384 26.5209217415643 0 10.5132704006636 5.65523576965387 21.5715664246782 102.129786764934 196.226915298217 23.5051157978555 23.487765302412 396.39492690974
"7810" "chr17" 63366962 63367362 143.509024803584 114.243970579046 13.2135848177482 33.0417069735143 4.71269647471156 71.1402722515983 71.4908507354537 336.856204595273 58.7627894946388 14.4540094168689 351.502007476588
"7811" "chr17" 64242461 64242861 58.6320918458221 20.4007090319725 0 43.5549773741779 12.25301083425 43.1431328493564 78.2995031864492 287.799475770718 33.5787368540793 9.03375588554306 354.367512972321
"7812" "chr17" 64787369 64787769 89.0649395181773 34.6812053543533 79.2815089064892 36.045498516561 7.54031435953849 19.2767189326912 74.8951769609515 117.73614917893 62.1206631800467 19.8742629481947 110.799545835012
"7813" "chr17" 64826053 64826453 44.6720699777692 16.320567225578 4.40452827258273 21.0265408013273 23.5634823735578 18.8177494342937 64.6821982844581 382.642484831523 38.6155473821912 5.42025353132584 564.504582659412
"7814" "chr17" 65052505 65052905 32.3872507338827 22.4407799351698 8.80905654516547 21.0265408013273 10.3679322443654 6.42557297756372 20.4259573529868 101.383906237412 28.5419263259674 0 13.3723589800876
"7815" "chr17" 65154220 65154620 88.7857390808163 59.1620561927203 0 0 7.54031435953849 14.2280544503197 34.0432622549779 35.9749344713398 11.7525578989278 61.4295400216928 19.1033699715537
"7816" "chr17" 65254000 65254400 85.4353338324836 46.9216307735368 418.43018589536 19.5246450298039 15.080628719077 79.8606927211491 340.432622549779 660.630614837331 151.104315843357 12.6472582397603 72.5928058919041
"7817" "chr17" 65370634 65371034 93.2529460785932 53.0418434831286 13.2135848177482 16.5208534867571 2.82761788482693 54.6173703092916 64.6821982844581 179.874672356699 18.4683052697436 346.896226004854 288.460886570461
"7818" "chr17" 65373503 65373903 30.9912485470774 51.0017725799313 1312.54942522965 30.0379154304675 7.54031435953849 58.2891262964709 88.5124818629426 228.931401181253 77.2310947643824 0 28.6550549573306
"7819" "chr17" 65821678 65822078 19.264830177913 28.5609926447615 6545.12901305794 19.5246450298039 3.77015717976924 75.270997737175 102.129786764934 251.824541299379 83.9468421351982 10.8405070626517 41.0722454388405
"7820" "chr17" 65989550 65989950 24.0112376130509 40.8014180639451 3964.07544532446 19.5246450298039 2.82761788482693 119.332069583326 149.790353921903 376.101587654916 107.451957933054 0 42.9825824359959
"7821" "chr17" 66015887 66016287 76.2217193995687 79.5627652246929 290.69886599046 15.0189577152338 11.3104715393077 110.611649113775 139.57737524541 732.58048378001 87.3047158206061 43.3620282506067 290.371223567616
"7822" "chr17" 66083376 66083776 31.2704489844384 10.2003545159863 35.2362261806619 9.01137462914025 7.54031435953849 17.8998104374989 30.6389360294801 81.7612147075904 30.2208631686714 0 7.64134798862149
"7823" "chr17" 66196804 66197204 72.0337128391528 40.8014180639451 48.4498109984101 36.045498516561 9.42539294942311 27.9971394022419 122.555744117921 143.899737885359 104.094084247646 265.592423034966 33.430897450219
"7824" "chr17" 66201630 66202030 48.8600765381851 57.1219852895231 2378.44526719468 18.0227492582805 6.59777506459618 30.7509563926264 95.3211343139382 385.912933419827 88.9836526633101 57.8160376674756 58.2652784132388
"7825" "chr17" 66233665 66234065 39.088061230548 20.4007090319725 26.4271696354964 18.0227492582805 2.82761788482693 29.8330173958315 10.2129786764934 49.0567288245543 35.2576736967833 9.03375588554306 22.9240439658645
"7826" "chr17" 66244076 66244476 63.099298843599 36.7212762575505 898.523767606878 27.0341238874208 7.54031435953849 54.1584008108942 119.151417892423 320.503961653754 122.562389517389 0 53.4894359203504
"7827" "chr17" 66251878 66252278 164.169857168302 55.0819143863258 22.0226413629137 9.01137462914025 5.65523576965387 56.9122178012786 115.747091666925 425.15831647947 21.8261789551515 1.80675117710861 222.554260168601
"7828" "chr17" 66292564 66292964 22.0568345515235 20.4007090319725 22.0226413629137 39.0492900596078 16.9657073089616 10.5562984631404 23.8302835784846 26.1635887064289 21.8261789551515 1.80675117710861 21.9688754672868
"7829" "chr17" 66342520 66342920 97.7201530763701 71.4024816119038 22.0226413629137 19.5246450298039 6.59777506459618 47.2738583349331 64.6821982844581 107.924803414019 67.1574737081586 5.42025353132584 45.8480879317289
"7830" "chr17" 66352599 66352999 58.9112922831831 20.4007090319725 4.40452827258273 22.5284365728506 4.71269647471156 67.468516264419 57.8735458334625 336.856204595273 50.3681052811189 3.61350235421723 15.282695977243
"7831" "chr17" 66437330 66437730 41.6008651667976 42.8414889671423 26.4271696354964 31.5398112019909 3.77015717976924 54.6173703092916 81.703829411947 42.515831647947 35.2576736967833 7.22700470843445 178.616509234027
"7832" "chr17" 66484341 66484741 46.9056734766577 24.480850838367 17.6181130903309 4.50568731457013 13.1955501291924 21.5715664246782 6.80865245099559 62.1385231777687 13.4314947416317 5.42025353132584 22.9240439658645
"7833" "chr17" 66487513 66487913 93.5321465159542 104.04361606306 162.967546085561 22.5284365728506 7.54031435953849 39.9303463605745 146.386027696405 385.912933419827 77.2310947643824 14.4540094168689 54.4446044189281
"7834" "chr17" 66505751 66506151 39.088061230548 24.480850838367 26.4271696354964 7.50947885761688 4.71269647471156 64.2557297756372 91.9168080884404 111.195252002323 40.2944842248952 10.8405070626517 21.9688754672868
"7835" "chr17" 66508399 66508799 45.5096712898524 65.2822689023121 2334.39998446885 33.0417069735143 5.65523576965387 97.760503158648 115.747091666925 500.378634010453 183.004115854732 7.22700470843445 192.944036712693
"7836" "chr17" 66536017 66536417 27.9200437361057 14.2804963223808 13.2135848177482 16.5208534867571 6.59777506459618 10.5562984631404 17.021631127489 6.54089717660723 30.2208631686714 0 8.59651648719917
"7837" "chr17" 66809191 66809591 116.984983254283 51.0017725799313 0 3.00379154304675 20.7358644887308 17.8998104374989 10.2129786764934 16.3522429415181 26.8629894832634 9.03375588554306 41.0722454388405
"7838" "chr17" 66954004 66954404 45.2304708524913 16.320567225578 0 3.00379154304675 14.1380894241347 10.5562984631404 3.40432622549779 6.54089717660723 3.35787368540793 10.8405070626517 6.6861794900438
"7839" "chr17" 66969437 66969837 62.8200984062379 51.0017725799313 0 3.00379154304675 4.71269647471156 29.3740478974341 30.6389360294801 58.8680745894651 10.0736210562238 18.0675117710861 56.3549414160835
"7840" "chr17" 67223680 67224080 74.8257172127634 34.6812053543533 13.2135848177482 0 0.942539294942311 36.7175598717927 44.2562409314713 176.604223768395 15.1104315843357 10.8405070626517 64.9514579032826
